"456179681,2025-02-25T22:18:20Z,1403/12/08 01:48,امیدوار ,bradarbabrader,quote,بچه برو پی کارت کدام سود برو خدا روزیتو جای دیگه حواله کند"
"456179662,2025-02-25T22:15:55Z,1403/12/08 01:45,Tiger,tiger4545,twit,#وسین این حقوقی خودشم الان فهمیده بازی مسخره‌ای را شروع کرده فکر نمیکنم دیگه ب این بازی ادامه بده چون ب جز ضرر چیزی عایدش نخواهد شد اگه میخواد واقعا سود خوب بگیره جمع کردن صفهای فروش هست مثل بقیه حقوقیها ده روز تمام صف فروش را جمع کنه سهم یه کله تا چهارصد تومن میره هم ب نفع خودشه هم شرکت هم بقیه سهامداران"
"456179641,2025-02-25T22:14:05Z,1403/12/08 01:44,علی,nayebif,twit,تبریک به سهامداران بپویا\nگزارش سوپر عالی فروش \nسهمتون رو مفت نفروشید \nفعالیت_ماهانه\nبهمن_۱۴۰۳\nدانش بنیان پویا نیرو (بپویا)\nگزارش فعالیت ماهانه دوره ۱ ماهه منتهی به  ۱۴۰۳/۱۱/۳۰\nسال مالی منتهی به: ۱۴۰۳/۱۲/۳۰\nزمان انتشار: ۱۴۰۳/۱۲/۰۷ ۲۳:۵۲:۵۳\n✅افزایش ۳.۳۴ درصدی فروش بهمن ۱۴۰۳ در مقایسه با ماه گذشته\n✅رشد ۱۷۵.۷۶ درصدی فروش بهمن ۱۴۰۳ در مقایسه با  بهمن ۱۴۰۲\n✅رشد ۱۷۰.۶۱ درصدی فروش ۱۱ ماهه سال جاری در مقایسه با مدت مشابه سال گذشته"
"456179635,2025-02-25T22:13:14Z,1403/12/08 01:43,heydar,amir79640@gmail.com,twit,#غانیزان غانیزان\nفروش شرکت از ۱۲۰میلیارد ب ۱۳۵میلیارد افزايش یافته \nو درآمد شرکت از ۱۰۰میلیارد ب ۱۱۴میلیارد تومن افزایش یافته\n\n 👇سوپر گزارش فوق‌العاده از غانیزان 👇\nگزارش فعالیت ماهانه دوره1ماهه منتهی به  1403/11/30 شرکت فرآورده‌های دامی و لبنی بهاردالاهو\n\n شرکت فرآورده های دامی و لبنی بهار دالاهو طی عملکرد 1 ماهه منتهی به 1403/11/30 معادل 1,350,917 میلیون ریال، از محصولات خود را به فروش رسانده است.\n\n غانیزان با سرمایه ثبت شده 1,221,320 میلیون ریال طی عملکرد 10 ماهه سال مالی منتهی به 1403/12/30 مبلغ 11,363,092 میلیون ریال درآمد فروش داشته است."
"456179632,2025-02-25T22:12:21Z,1403/12/08 01:42,رضا بورس باز,solax,twit,#های_وب\nسود مردمو نداده چه مجمعی آخه. ناظر نداره این سهم بی صاحاب؟"
"456179625,2025-02-25T22:12:11Z,1403/12/08 01:42,فقط سهام داری کن ولی؟.....,mahmoud4751,twit,#کرومیت امروز باید کل معاملات سهم را باطل میکردند فکر می کردم بورس ایران عدالت داره واقعا که ...‌‌؟"
"456179606,2025-02-25T22:10:39Z,1403/12/08 01:40,فقط باید گفت باعث و بانی این ز,mohamadgorji136,quote,ظاهرا شاخص می‌خواهد با گروه خودرویی آسانسوری رشد کند"
"456179596,2025-02-25T22:08:59Z,1403/12/08 01:38,فقط باید گفت باعث و بانی این ز,mohamadgorji136,quote,باید یه افزایش خرید در خساپا بود بی دلیل نبود در چند روز که منفی بود حقوقی خودرو و خساپا خرید میکردن"
"456179593,2025-02-25T22:08:58Z,1403/12/08 01:38,trademan,okokok,twit,#ذوب من هم دی دارم  هم ذوب و کار و نوسان با  این دو سهم خوبه برام"
"456179590,2025-02-25T22:08:47Z,1403/12/08 01:38,trademan,okokok,twit,#دی من هم دی دارم  هم ذوب و کار و نوسان با  این دو سهم خوبه برام"
